entry no,MS1scan no,MS1Isolation mass,MS1monoIsomass,chargeState,in [H+],MS2 Scan no,189.1121,205.1071,219.1227,246.1336,260.1492,264.1442,278.1598,344.1704,374.181,376.1966,406.2072,409.2068,420.2228,423.2225,450.2334,452.249,464.249,509.2705,523.2861,566.2807,580.2964,596.2913,624.3226,638.3382,654.3331,668.3488,697.3753,713.3703,755.891,756.383,770.8963,777.9041,784.3967,785.9016,793.3966,798.4174,799.4014,804.4174,806.4149,811.407,814.4067,825.4227,828.4224,834.92,842.438,843.4276,850.4355,857.9409,858.4329,863.9409,864.4385,864.9487,871.4464,872.9462,878.9462,879.954,887.4595,887.9515,893.4595,899.4595,900.4673,901.4513,916.4566,917.47,921.9646,935.9859,936.9699,945.4775,951.4831,957.4831,958.491,959.9908,965.9908,966.4884,966.9986,972.9986,973.4962,974.9961,980.5041,980.9961,981.4937,982.0039,985.4962,995.5094,1010.5146,1015.5068,1024.0145,1029.5225,1030.0383,1032.5221,1039.0198,1044.5277,1045.5174,1046.0276,1053.533,1059.533,1060.5409,1062.5327,1068.0407,1068.5383,1069.0485,1075.5461,1082.554,1083.5436,1089.0516,1091.5592,1097.5592,1103.5592,1104.5671,1111.0591,1112.5645,1117.5567,1121.5698,1124.5645,1126.5907,1132.5858,1133.0722,1141.0696,1144.5858,1146.5776,1161.5829,1162.5907,1162.5964,1168.5907,1176.0962,1177.596,1183.104,1184.6038,1189.596,1191.1015,1191.6117,1198.1093,1199.6091,1203.6117,1206.617,1219.6066,1226.6144,1233.6222,1236.6219,1240.1199,1247.1277,1248.6275,1249.6172,1255.6353,1263.1408,1263.6328,1266.6325,1270.1486,1277.6485,1278.1461,1285.1539,1293.1514,1293.6616,1295.659,1300.1592,1301.659,1307.659,1315.1588,1328.6643,1330.1641,1336.6856,1342.1697,1348.6856,1349.1776,1362.7012,1366.6961,1371.6883,1372.1985,1378.6961,1380.196,1387.2038,1388.7036,1393.6958,1394.2116,1395.2012,1407.7114,1407.7227,1408.7011,1423.7064,1437.722,1440.7217,1451.2275,1452.7273,1458.7329,1464.7329,1465.7407,1467.2406,1472.7486,1473.7382,1480.746,1481.2562,1481.7482,1482.2458,1489.2537,1497.2511,1502.7535,1510.7748,1511.7588,1516.259,1517.7588,1531.2642,1532.7641,1540.7853,1545.7775,1546.2695,1554.801,1560.7828,1561.2748,1567.7906,1570.7959,1574.7894,1575.7881,1576.2983,1582.7959,1590.7934,1591.3036,1595.8275,1597.7956,1605.7986,1607.8275,1611.8225,1625.3167,1627.8061,1640.322,1654.8352,1655.3272,1668.8327,1669.8405,1676.8483,1684.8458,1685.848,1699.8511,1699.8636,1714.8745,1715.8586,1726.8745,1727.8698,1728.8902,1741.8854,1744.8851,1756.8851,1758.9008,1763.8929,1774.8957,1778.8982,1785.9117,1793.9035,1799.9273,1801.8953,1831.9059,1842.9219,1870.9644,1872.9325,1889.9478,1901.959,1913.959,1915.9747,1918.9743,1930.9743,1931.9696,1932.99,1944.99,1945.9852,1948.9849,1960.0009,1960.9849,1961.9801,1963.0005,1990.0114,Structure
12755,27051,1677.852783203125,1676.8526611328125,2,3352.697482265625,27100,8.150669271386839,1.0,1.0,10.05619747132956,9.167799524180785,1.0,1.0,12.505014986835013,8.183787598744141,10.805412453863353,1.0,1.0,1.0,1.0,8.537518051311205,1.0,9.161708163423093,1.0,1.0,8.909418570748535,1.0,1.0,1.0,1.0,9.500042923022816,1.0,1.0,1.0,1,1.0,1.0,1.0,8.343432314852025,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.19178784132999,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.987259661463534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,8.05289211385666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F1H7N4S2
12777,27134,1764.899658203125,1763.8958740234375,2,3526.783908046875,27197,8.128724831283009,1.0,1.0,9.24216257020421,9.29256463818064,1.0,1.0,12.746371993593911,1.0,11.202112820625358,1.0,1.0,10.003540353848756,1.0,8.845990966235199,1.0,8.396467293195846,1.0,1.0,8.854908937677113,1.0,1.0,8.120674727020468,9.221616841121953,1.0,1.0,1.0,1.0,1,1.0,8.072267624548589,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,8.424374251896602,1.0,9.41897507975975,8.162881048671077,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.572447006267792,1.0,8.626541533841898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.095488903225123,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.078152412405036,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F2H7N4S2
12785,27178,1176.60400390625,1176.27001953125,3,3526.79437859375,27219,8.218539950339467,8.852341806984391,8.743366130590541,12.05438037090765,11.388568725712734,1.0,9.680068237066758,15.495900981283137,9.938267906573582,13.78007523319269,7.963619337819798,1.0,12.646616988536493,1.0,11.664714716090929,1.0,10.609548440635573,1.0,9.555876767696281,11.071465309208039,9.486994000217894,1.0,10.610111565798737,10.596632182638533,10.498655425337152,1.0,1.0,8.22156420756481,1,1.0,1.0,1.0,10.193314521121255,1,9.294384783541254,8.841531000157989,8.107083257334635,1.0,1.0,10.022610382792468,9.058412276590543,10.04605040703249,11.972902330570927,1.0,8.747119159148623,1.0,1.0,1,8.656733297331588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,9.768175752030164,1.0,1.0,1.0,1.0,1.0,1.0,9.063920875597384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.987523993789802,1.0,1.0,12.340304445170425,1.0,10.59530737709445,1.0,9.169159884228707,1.0,1.0,1.0,8.246000598963036,1.0,9.09771815182868,1.0,1.0,1.0,1.0,1.0,8.711249983824246,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.201591284667566,1.0,1.0,1.0,1,1,1.0,8.593895603152973,1.0,1.0,1.0,1.0,8.548746368972143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.104354963256311,1.0,9.291757477669924,1,8.369969162617291,1.0,1.0,1.0,1.0,8.74568212378396,1.0,1.0,9.991779177159387,1.0,1.0,1.0,8.170461614184347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.500356743966776,1.0,1.0,1.0,9.107525611114022,1,1.0,1.0,1.0,1.0,1.0,1.0,9.414989615567997,1,8.1927427257755,1.0,1,1.0,1.0,9.256443288902945,1.0,1.0,1.0,1.0,1.0,9.917316854494915,1.0,1.0,1.0,1.0,1.0,1,1,8.36205175337675,1.0,1.0,1,1,1.0,9.50244498918141,9.40863647702384,1.0,1.0,1.0,1.0,9.893862054801307,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,8.642152333886228,1.0,1.0,8.536272612522334,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.251080858984682,1,1.0,1.0,1.0,1.0,F2H7N4S2
12854,27385,1176.602783203125,1176.2686767578125,3,3526.790350273437,27426,8.360357302065244,8.163056959883681,8.980855655633054,11.986408285939618,11.286216967803739,1.0,9.44617589295576,15.399038121415686,10.20961230892975,13.6842162677669,1.0,1.0,12.483350032542798,1.0,8.5515776289706,1.0,10.528708803344712,1.0,9.522135370629845,10.976833773451116,9.317650309640175,1.0,10.65267726330702,10.318177476950614,10.570183459439342,8.250076953461159,7.96079810010493,8.285134538875399,1,1.0,1.0,1.0,9.928158037165993,1,9.381042895294089,8.914027680221642,1.0,1.0,1.0,10.05601060629107,9.393401528684386,10.316583739153565,11.845811028461215,1.0,8.24591907108185,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,9.357070379320314,1.0,1.0,1.0,1.0,1.0,1.0,8.7725445663143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.4233830392364,1.0,1.0,12.31291142528526,8.497199336130157,10.746292344516835,1.0,8.918350726147638,1.0,1.0,1.0,1.0,1.0,9.111386002171145,8.520415251367211,8.395190511481214,1.0,1.0,1.0,8.746539574424945,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.192430311806802,1.0,1.0,1.0,1,1,1.0,9.103087064097773,1.0,1.0,1.0,1.0,8.694161173673505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.90287456723496,8.271664855270926,8.864505247453943,1,8.932706867377696,1.0,1.0,1.0,8.606113871195253,1.0,1.0,1.0,9.759067041314902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.754981413248688,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.697502238107639,1.0,1.0,1.0,9.002654788508758,1,1.0,1.0,1.0,1.0,1.0,1.0,9.657669336914552,1,1.0,1.0,1,1.0,1.0,8.50426902943664,1.0,1.0,1.0,1.0,1.0,9.94680805590977,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,9.524275208750536,9.344230446176768,1.0,1.0,1.0,1.0,10.137209466433593,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,8.419568208523549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F2H7N4S2
12865,27385,1764.3961181640625,1763.8946533203125,2,3526.781466640625,27465,8.092524891154254,1.0,1.0,8.646317832879928,8.675142011766352,1.0,1.0,12.423232578982919,1.0,7.586958737027103,1.0,1.0,9.73972701620046,1.0,1.0,1.0,1.0,1.0,1.0,8.336495670800172,1.0,1.0,8.241548084963583,8.398633320012486,8.28074813649837,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,8.256954956620602,1.0,9.123677285071443,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.555965661442173,1.0,8.640942426183901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.912969193463828,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F2H7N4S2
12909,27548,1176.936767578125,1176.2685546875,3,3526.7899840625,27587,8.309342402893497,8.843005582058908,8.399432551420473,11.812911181331591,11.143630139143156,8.486848757103282,8.816292149768056,15.060194973583627,10.185343807136576,13.37961174067801,8.289021289567712,1.0,12.193516566264732,1.0,11.363031552693466,8.985116718978283,10.507514017975083,1.0,8.770053386002356,10.849085755688876,8.430905272339476,1.0,10.461651938606643,10.253556507762733,10.6224608367458,8.23962407206017,1.0,1.0,1,1.0,1.0,1.0,9.660225963905791,1,9.384248340410364,8.738465694503457,1.0,1.0,1.0,10.086374686104234,9.199778499434183,10.563917710153675,11.363969286285805,1.0,1.0,1.0,1.0,1,8.17792590318701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,7.86931959216725,1.0,1.0,1.0,1,9.04271831207989,1.0,1.0,1.0,1.0,1.0,1.0,8.087892493780753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.21920415054996,1.0,1.0,11.809280556685405,1.0,11.009515369448899,1.0,8.959654550886887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.755432006867865,1.0,1,1.0,8.687360041779932,1.0,1.0,1.0,1.0,1.0,1.0,9.574575588623532,1.0,1.0,1.0,1,1,1.0,8.1426662101047,8.31372541666389,1.0,8.32056782479153,1.0,1.0,9.542419636597554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.522148732387004,8.560681857316812,8.899070301472582,1,8.545029011502068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.3496130191728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.487308083399416,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.777632910029517,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.573694988520412,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,9.021284065399902,8.640892377748791,1.0,1.0,1.0,1.0,9.193438423586805,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,8.206767794310407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F2H7N4S2
12926,27586,1765.39892578125,1763.88916015625,2,3526.7704803125,27641,8.521249888249336,1.0,1.0,1.0,8.414368298753942,1.0,1.0,11.593747168057222,1.0,9.941445145299607,1.0,1.0,8.941219408982747,1.0,8.549916821434687,1.0,8.573988444777887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.011699400786155,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.383699073943493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.338008481209494,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F2H7N4S2
12989,27783,1764.39794921875,1763.8951416015625,2,3526.782443203125,27825,7.998177312836347,1.0,1.0,8.650966626566085,8.856156320591245,1.0,1.0,11.486511779622177,1.0,10.056128141971822,1.0,1.0,8.290437293885738,1.0,1.0,1.0,8.090390491996665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,8.339260831627444,1.0,1.0,1.0,1.0,8.270981730435336,1.0,8.890225968956472,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.053600041442806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.21244723055419,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F2H7N4S2
13460,29113,982.5061645507812,982.1722412109376,3,2944.5010436328125,29171,8.29973481925918,1.0,1.0,10.671949987376669,10.725566489760292,1.0,1.0,13.184464378543241,9.47610790657765,11.569655227725251,1.0,1.0,9.433842569515422,1.0,11.27687831011597,8.167495728662452,9.791755955786371,1.0,1.0,1.0,1.0,1.0,1.0,9.749900892559758,9.522679386759851,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,9.901788333772705,1.0,1.0,1.0,1.0,9.259122029616906,1.0,11.200996052497851,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,8.530266932771728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.411258195627063,1.0,1.0,1.0,1.0,1.0,9.02668153524127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.630577425506889,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,Not target
15087,33188,982.5054931640624,982.1701049804688,3,2944.4946349414063,33243,8.219993054043373,8.576083129647593,1.0,9.205139418618215,9.334830507496346,1.0,1.0,8.410729196444208,1.0,9.694599666022176,1.0,1.0,1.0,1.0,10.216358382106097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.190029687587355,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,9.235347772267264,1.0,1.0,1.0,1.0,1.0,1.0,9.433725732598441,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.215477303504938,8.924712439244555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,Not target
